"k","variable","subject","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
138,"params[9,4]",9,"delta",0.71781349283816,1.09496084722064,1.09292105,0.519927774,1.65434171,0.377147354382481,0.377147354382481,TRUE,1.00071148015331,10295.4807254959,8083.91088175715
138,"params[10,4]",10,"delta",0.822596981232095,1.19915624611133,1.19672515,0.6090776845,1.825427945,0.376559264879239,0.376559264879239,TRUE,0.999989369371263,5317.64202523018,6014.63745246871
138,"params[11,4]",11,"delta",1.41615957099352,1.47375157924917,1.46556595,1.146988035,1.83680139,0.0575920082556436,0.0575920082556436,TRUE,1.00039052264466,14414.7885449968,8669.45256587028
138,"params[12,4]",12,"delta",1.47264720194171,1.36093668207917,1.36261535,1.057984225,1.6496297,-0.111710519862545,0.111710519862545,TRUE,1.00041084418036,9543.87814149557,5290.1034087854
138,"params[13,4]",13,"delta",1.45623079190816,1.32791398659383,1.3659203,0.7947198145,1.79241926,-0.128316805314326,0.128316805314326,TRUE,1.00068929310115,7288.6538064574,8198.86716601577
138,"params[14,4]",14,"delta",1.26496703774039,1.06059196097417,1.0650112,0.8130492145,1.296226855,-0.204375076766226,0.204375076766226,TRUE,0.99997945105898,7710.87971158108,3823.93562183327
138,"params[15,4]",15,"delta",0.651777780937304,0.716945375666083,0.71746701,0.44858218,0.9180764065,0.0651675947287798,0.0651675947287798,TRUE,1.00083516359059,5042.4750928174,1503.82376645828
138,"params[16,4]",16,"delta",1.5233810178855,1.629693177625,1.6251431,1.40725037,1.867105775,0.106312159739503,0.106312159739503,TRUE,1.00012755627267,15099.9760232434,8470.57913506645
138,"params[17,4]",17,"delta",1.30210039290593,1.22162132962442,1.27386355,0.623498038,1.7008012,-0.0804790632815118,0.0804790632815118,TRUE,1.00111666296905,4278.46016043148,7853.18248111365
138,"params[18,4]",18,"delta",1.09326668237689,1.20198294742083,1.22617755,0.8047218355,1.634668965,0.10871626504394,0.10871626504394,TRUE,1.00068065732152,3332.48041120074,8047.02467360194
138,"params[19,4]",19,"delta",1.14521009838654,1.335445806175,1.3300607,0.8844633155,1.808953285,0.190235707788464,0.190235707788464,TRUE,1.00057497788459,13661.230995954,8249.32019593071
138,"params[20,4]",20,"delta",1.19864208836858,1.20761940513713,1.30694505,0.488270188,1.645004445,0.00897731676855362,0.00897731676855362,TRUE,1.00018426143349,7781.21319536102,9305.01369385498
138,"params[21,4]",21,"delta",1.44059993881992,1.41629749442667,1.43554565,0.974818082,1.82321732,-0.0243024443932571,0.0243024443932571,TRUE,0.999991015659005,11899.0183469941,6213.78822097313
138,"params[22,4]",22,"delta",1.29676591212627,1.15535865801433,1.14130915,0.7821003235,1.584708065,-0.141407254111934,0.141407254111934,TRUE,1.00083040067054,15092.1692200348,7827.33722060306
