"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
95,"mu_beta","beta",0.352,0.355840500519167,0.35519765,0.2643152065,0.4498119725,0.00384050051916668,0.00384050051916668,TRUE,1.00033318496259,3384.78215089109,5417.24526522355
95,"mu_lambda","lambda",0.0512,0.057520452923,0.0577041435,0.0404870695,0.0739209903,0.006320452923,0.006320452923,TRUE,0.999854563443053,10418.1539965018,7882.34284418988
95,"mu_delta","delta",0.703,0.688523468663333,0.694648095,0.556012782,0.799651771,-0.0144765313366666,0.0144765313366666,TRUE,1.0002865743124,7931.18507833695,7031.81183237178
95,"mu_eta","eta",-0.477,-0.4557825929575,-0.455475375,-0.53209016,-0.3798619595,0.0212174070425,0.0212174070425,TRUE,1.00039248306905,5424.28539227302,6915.76150169582
96,"mu_alpha","alpha",3.697,3.73229966799167,3.7245142,3.438972495,4.049562485,0.0352996679916666,0.0352996679916666,TRUE,1.00144933886903,4749.3218567046,6794.85676408533
96,"mu_beta","beta",0.352,0.400370818724167,0.40003716,0.301738877,0.5010654705,0.0483708187241667,0.0483708187241667,TRUE,1.0011498498178,2909.20856824982,4906.06783929964
96,"mu_lambda","lambda",0.0512,0.0557265084228333,0.0556000815,0.0381799304,0.0737881516,0.00452650842283333,0.00452650842283333,TRUE,1.00132519601889,4594.54846670112,5645.22923928773
96,"mu_delta","delta",0.703,0.8088897386675,0.80980872,0.7248573325,0.8869964345,0.1058897386675,0.1058897386675,FALSE,1.00085807282012,3468.44589734579,5383.1352092078
96,"mu_eta","eta",-0.477,-0.430727687985833,-0.430874675,-0.5230850965,-0.3352434605,0.0462723120141666,0.0462723120141666,TRUE,1.00276950242026,2328.00666176477,3907.30341228305
97,"mu_alpha","alpha",1.628,1.67338183384167,1.67010805,1.40850133,1.945646535,0.0453818338416667,0.0453818338416667,TRUE,1.00075504591677,5179.79971419114,7638.04631387147
97,"mu_beta","beta",0.518,0.57623912484,0.575806705,0.4788130165,0.677074941,0.0582391248399999,0.0582391248399999,TRUE,1.00005266410064,4327.02668737631,5887.9769403041
97,"mu_lambda","lambda",0.0512,0.0483568878251,0.0484796115,0.03067234255,0.0653234917,-0.0028431121749,0.0028431121749,TRUE,1.00028149264046,9798.37358790967,6483.02290189174
97,"mu_delta","delta",0.703,0.832065893745,0.835791135,0.673348051,0.9778545805,0.129065893745,0.129065893745,TRUE,1.00053587636896,5074.50357813141,6540.41876900406
97,"mu_eta","eta",-0.477,-0.492564303721667,-0.49272048,-0.574946746,-0.4088035355,-0.0155643037216667,0.0155643037216667,TRUE,1.00018713866764,5055.31499491093,7158.91616056909
98,"mu_alpha","alpha",2.602,2.56749111791667,2.5646134,2.263193425,2.88391555,-0.0345088820833332,0.0345088820833332,TRUE,1.00020467900519,4714.96678691321,5871.37546859405
98,"mu_beta","beta",0.518,0.522481481043333,0.52105483,0.4273511135,0.6220525035,0.00448148104333335,0.00448148104333335,TRUE,1.0003566508873,4467.67224760197,6901.75117151115
98,"mu_lambda","lambda",0.0512,0.0552829962415,0.055452655,0.0424090728,0.067758617,0.0040829962415,0.0040829962415,TRUE,1.00033522140359,13715.2482776516,7060.88494958723
98,"mu_delta","delta",0.703,0.6545137199675,0.65552837,0.5134816745,0.792130583,-0.0484862800325,0.0484862800325,TRUE,1.00045593292715,4653.60060219644,6052.2340465619
98,"mu_eta","eta",-0.477,-0.435477011773333,-0.43684583,-0.5469638065,-0.3213182205,0.0415229882266667,0.0415229882266667,TRUE,1.00045304921513,2793.37463358423,5121.52832680125
99,"mu_alpha","alpha",3.697,3.96301263835,3.960207,3.728391215,4.21204424,0.26601263835,0.26601263835,FALSE,1.00002457902568,13877.8947821022,8118.40885878208
99,"mu_beta","beta",0.518,0.478355859455833,0.477538655,0.3890739685,0.569915355,-0.0396441405441667,0.0396441405441667,TRUE,1.00014738948779,6941.76747163281,7340.39391599149
99,"mu_lambda","lambda",0.0512,0.07185893053775,0.0718563115,0.0568942796,0.08657025055,0.02065893053775,0.02065893053775,FALSE,1.00011512062115,9173.49006737332,8598.68406843196
99,"mu_delta","delta",0.703,0.742365729971667,0.74686705,0.6200355945,0.8519102815,0.0393657299716668,0.0393657299716668,TRUE,1.00018522292567,7283.7416196466,7074.37899164252
99,"mu_eta","eta",-0.477,-0.404003883235,-0.404581185,-0.486942328,-0.3179309505,0.072996116765,0.072996116765,TRUE,1.00049581871461,4742.9098648487,7092.1313418678
100,"mu_alpha","alpha",1.628,1.75371785473333,1.7491695,1.521995285,1.997401585,0.125717854733334,0.125717854733334,TRUE,1.00024653538246,6677.21008131823,8419.26596330763
100,"mu_beta","beta",0.185,0.221729463395725,0.22147482,0.123633736,0.3210316005,0.036729463395725,0.036729463395725,TRUE,1.00114360133279,3610.92771367221,4985.76020271986
100,"mu_lambda","lambda",0.0808,0.102566155914667,0.10230389,0.0749631493,0.1311699695,0.0217661559146667,0.0217661559146667,TRUE,1.00051816265199,9366.71864470696,8908.13301201646
100,"mu_delta","delta",0.703,0.683065595045,0.691282585,0.5128408215,0.8211287915,-0.019934404955,0.019934404955,TRUE,1.00032694079859,5666.12071962142,7717.51021932262
100,"mu_eta","eta",-0.477,-0.5706457895575,-0.57109535,-0.662455674,-0.4795123285,-0.0936457895575,0.0936457895575,FALSE,1.00006849733019,9778.13263695054,9624.4847831595
101,"mu_alpha","alpha",2.602,2.75262817711667,2.7506695,2.493345555,3.01896144,0.150628177116667,0.150628177116667,TRUE,1.0001224502979,8824.04868297586,8111.33348803887
101,"mu_beta","beta",0.185,0.235642086065033,0.23535271,0.1357723325,0.3386163845,0.0506420860650333,0.0506420860650333,TRUE,1.00043259937012,4082.3079249192,6109.87990461075
101,"mu_lambda","lambda",0.0808,0.0855470355884167,0.0853239325,0.06410037555,0.107606516,0.00474703558841667,0.00474703558841667,TRUE,1.00049243949263,8597.08561791524,8916.97862591165
101,"mu_delta","delta",0.703,0.868333579811667,0.86800184,0.738773315,1.00002344,0.165333579811667,0.165333579811667,FALSE,1.00080267498878,5922.27511856353,7223.33870906192
101,"mu_eta","eta",-0.477,-0.504530277985,-0.505171085,-0.5812756115,-0.426342608,-0.0275302779850001,0.0275302779850001,TRUE,1.0004205204745,8051.88015606342,8607.48089263131
102,"mu_alpha","alpha",3.697,3.82227121470833,3.8141261,3.46945138,4.20229782,0.125271214708333,0.125271214708333,TRUE,1.00053681936182,5498.86913682567,7101.31289081373
102,"mu_beta","beta",0.185,0.20486547891255,0.20439118,0.102793655,0.308965094,0.01986547891255,0.01986547891255,TRUE,1.00147734959391,3296.52683871909,5580.55103296595
102,"mu_lambda","lambda",0.0808,0.0709210028145,0.0707549945,0.0507511585,0.09165923075,-0.00987899718549999,0.00987899718549999,TRUE,1.00072555540324,6307.83991643551,7509.41645294629
102,"mu_delta","delta",0.703,0.804820208039167,0.80795891,0.648095304,0.952296359,0.101820208039167,0.101820208039167,TRUE,1.00179387540566,3201.70829684103,5599.19485556726
102,"mu_eta","eta",-0.477,-0.494637134558333,-0.4949057,-0.5896332695,-0.400106828,-0.0176371345583334,0.0176371345583334,TRUE,1.00070023935317,3828.63901981196,5672.00384112017
103,"mu_alpha","alpha",1.628,1.75599748225833,1.7534871,1.52122027,2.005039495,0.127997482258333,0.127997482258333,TRUE,1.0000765500788,6582.02971586007,7606.15622059031
103,"mu_beta","beta",0.352,0.376350120849167,0.37639692,0.2894072565,0.462044858,0.0243501208491667,0.0243501208491667,TRUE,1.00031495335004,4532.64591274854,6831.76027795645
103,"mu_lambda","lambda",0.0808,0.08847673947775,0.0885152675,0.0701103024,0.1066620965,0.00767673947775001,0.00767673947775001,TRUE,0.999986656215433,16060.0515129199,9141.90352117613
103,"mu_delta","delta",0.703,0.764992281153333,0.76923894,0.614401391,0.9020266735,0.0619922811533333,0.0619922811533333,TRUE,1.00009468907674,7446.6672108193,7511.30259436467
103,"mu_eta","eta",-0.477,-0.353727361082333,-0.353012075,-0.4546547655,-0.2562844345,0.123272638917667,0.123272638917667,FALSE,0.999905941808461,6391.60979664934,8445.59317642487
104,"mu_alpha","alpha",2.602,2.27108192248333,2.2663455,2.017811025,2.54145934,-0.330918077516666,0.330918077516666,FALSE,1.00053637591555,5058.03887539655,6890.21643565693
104,"mu_beta","beta",0.352,0.348619525785833,0.34792503,0.2789824765,0.421907505,-0.00338047421416665,0.00338047421416665,TRUE,1.00038559139336,5994.0428923083,7772.74003516937
104,"mu_lambda","lambda",0.0808,0.07237894503625,0.0724018705,0.0533935674,0.09132649115,-0.00842105496374999,0.00842105496374999,TRUE,1.00043096077416,8738.96385020788,7137.85938354815
104,"mu_delta","delta",0.703,0.7047348573475,0.709703165,0.5480467095,0.84233667,0.00173485734750001,0.00173485734750001,TRUE,1.00017851518749,5576.06057245801,6144.33667037737
104,"mu_eta","eta",-0.477,-0.5467850685,-0.54587563,-0.6426849155,-0.4525342075,-0.0697850685,0.0697850685,TRUE,1.00019398701353,4349.09858374828,6310.01361218258
105,"mu_alpha","alpha",3.697,3.9674870518,3.96075625,3.63708126,4.31702533,0.2704870518,0.2704870518,TRUE,1.00017188327455,7089.69957644403,6955.38726873266
105,"mu_beta","beta",0.352,0.315459699469,0.314630755,0.2227516435,0.409045724,-0.036540300531,0.036540300531,TRUE,1.00030874275379,4473.46248982415,6706.12084413753
105,"mu_lambda","lambda",0.0808,0.0948664250788333,0.094539846,0.07435331305,0.115910844,0.0140664250788333,0.0140664250788333,TRUE,1.00014303784142,5781.11138485782,7932.97603812
105,"mu_delta","delta",0.703,0.721608969328333,0.7256721,0.5589457765,0.869339094,0.0186089693283333,0.0186089693283333,TRUE,1.0005101560685,4437.50906308125,6028.76398680827
105,"mu_eta","eta",-0.477,-0.4612888462125,-0.46141747,-0.550172755,-0.3713364675,0.0157111537875,0.0157111537875,TRUE,1.00161245474787,3153.60023064943,5836.92694322107
106,"mu_alpha","alpha",1.628,1.47561382327667,1.47045475,1.216797345,1.743353605,-0.152386176723333,0.152386176723333,TRUE,1.0004198450459,4406.72257607387,6432.71456756369
106,"mu_beta","beta",0.518,0.554385559145,0.55350679,0.4767387955,0.6341988635,0.036385559145,0.036385559145,TRUE,1.00080477047033,5193.9885767293,6740.49529794223
106,"mu_lambda","lambda",0.0808,0.08743963752175,0.0871039625,0.0627112982,0.1127483955,0.00663963752175001,0.00663963752175001,TRUE,1.0004408222276,6733.80016079878,7682.13714389686
106,"mu_delta","delta",0.703,0.62381317127075,0.6317712,0.392057757,0.8224541645,-0.07918682872925,0.07918682872925,TRUE,1.00066700034872,4927.14904766331,5371.07295474934
106,"mu_eta","eta",-0.477,-0.509233627060833,-0.509218365,-0.5844057995,-0.4322742125,-0.0322336270608333,0.0322336270608333,TRUE,1.00021561350691,6191.85959520911,7745.95254979003
107,"mu_alpha","alpha",2.602,2.5992673009,2.59106865,2.23721761,2.984430295,-0.00273269910000007,0.00273269910000007,TRUE,1.00062881798639,3413.85791202312,5683.87263483358
107,"mu_beta","beta",0.518,0.519816014975,0.51880276,0.4105963455,0.6324333365,0.00181601497499995,0.00181601497499995,TRUE,1.00179216505101,2771.58721541028,4864.56069427256
107,"mu_lambda","lambda",0.0808,0.084116752042,0.0841382805,0.0644527653,0.1034467785,0.00331675204200001,0.00331675204200001,TRUE,0.999974924284418,6431.83316014041,7424.83534067386
107,"mu_delta","delta",0.703,0.745730659368333,0.73530052,0.542511056,0.9847109425,0.0427306593683334,0.0427306593683334,TRUE,1.00967649268394,510.159388008099,1195.22045693369
107,"mu_eta","eta",-0.477,-0.4844365900175,-0.48436164,-0.571868244,-0.3972428695,-0.00743659001750002,0.00743659001750002,TRUE,1.00143386217673,2501.25240764028,5371.67991407445
108,"mu_alpha","alpha",3.697,3.64898771898333,3.6427372,3.35205146,3.960738015,-0.0480122810166668,0.0480122810166668,TRUE,1.00012578592411,5906.65306751763,7018.4403241349
