"participant","parameter","mean","median","sd","q2.5","q97.5","rhat","ess_bulk","ess_tail","model"
21,"eta",-1.1120878289925,-1.0984543,0.209283501387442,-1.5644851375,-0.750183607,1.00170492630233,3893.59435254128,3044.03212417085,"log_boost_model_deceptive"
22,"alpha",5.469264127625,5.5630518,0.434015640897361,4.3904258575,5.9886442125,1.00008754513393,4070.43075252987,2557.34156334032,"log_boost_model_deceptive"
22,"beta",0.41988642941645,0.419907565,0.15165314104235,0.13215813825,0.7241221275,1.00007425231748,5641.38475485351,3339.29331767445,"log_boost_model_deceptive"
22,"lambda",0.00529623439222094,0.00208571595,0.0077573237494765,4.689235265e-08,0.02733484565,1.00013594614638,3643.38194164505,1836.45254950234,"log_boost_model_deceptive"
22,"delta",1.06102353092798,1.03741025,0.253383517457394,0.514078742,1.71176177,1.08388793666337,2297.61745624396,175.698809537624,"log_boost_model_deceptive"
22,"eta",-0.3392411283157,-0.335247415,0.0882531133450779,-0.52360465775,-0.1668253505,1.01791020616952,302.333954396689,2418.80223458479,"log_boost_model_deceptive"
23,"alpha",3.46783634145,3.43250415,0.539606850705911,2.498028375,4.619165965,1.00042724316712,4731.68157827347,3241.55184301975,"log_boost_model_deceptive"
23,"beta",-0.235503141310995,-0.23513814,0.123865299464692,-0.48245055425,0.00297226533250002,0.999961905550124,5435.11392772424,3643.56043776014,"log_boost_model_deceptive"
23,"lambda",0.0356694952684984,0.0250191385,0.0361173273134953,2.05417124e-06,0.1239470265,1.00033750098164,3169.16209675362,2402.82358193556,"log_boost_model_deceptive"
23,"delta",1.07407954410352,1.0766563,0.25912944254987,0.41191946875,1.64255107,1.07147194881306,2039.72581018723,303.114963292052,"log_boost_model_deceptive"
23,"eta",-0.289666598737693,-0.29081254,0.176723302224459,-0.6428957755,0.0588145466,1.00114145617862,4151.3846709462,3212.83050684334,"log_boost_model_deceptive"
24,"alpha",2.968399830825,2.9292448,0.557040201141957,1.9679253425,4.1600269475,1.00010061504847,4610.72766535126,2506.34840108899,"log_boost_model_deceptive"
24,"beta",0.6150244098325,0.608377275,0.148763267271856,0.334801058,0.92716713075,1.00053134817133,5129.22410736758,3040.43250605751,"log_boost_model_deceptive"
24,"lambda",0.0233959010035821,0.015244688,0.0249455410935798,7.386519805e-07,0.084148334825,1.00077303384935,2573.27551610744,2096.46241887759,"log_boost_model_deceptive"
24,"delta",1.08211977413848,1.1084416,0.312581784055009,0.26877099625,1.71629818,1.08220016486714,1507.15850955413,108.328974436516,"log_boost_model_deceptive"
24,"eta",-0.213760331403837,-0.23072005,0.160766663486568,-0.5002850765,0.1673569835,1.00129996803516,2855.75964109269,2373.73668715977,"log_boost_model_deceptive"
