"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
73,"mu_lambda","lambda",0.164,0.145968821193417,0.144862225,0.104517875,0.191321567,-0.0180311788065833,0.0180311788065833,TRUE,1.00051966032582,5010.34274662908,6455.73404943073
73,"mu_delta","delta",1.3,1.28610671685333,1.2718162,1.14295407,1.47678749,-0.0138932831466667,0.0138932831466667,TRUE,1.00046738448658,4802.40107525641,4892.50196134241
73,"mu_eta","eta",-0.382,-0.425752811191583,-0.42488378,-0.5731685805,-0.2811694065,-0.0437528111915833,0.0437528111915833,TRUE,1.00046183875059,4641.48206727445,6611.31939867514
74,"mu_alpha","alpha",2.47,2.7081990589,2.7024426,2.396404485,3.04195329,0.2381990589,0.2381990589,TRUE,1.00056609296375,7258.19238396477,8311.66348629109
74,"mu_beta","beta",0.394,0.402672732756667,0.401776565,0.294286421,0.515121593,0.00867273275666663,0.00867273275666663,TRUE,1.00058556296071,5404.18571995656,6534.61332421428
74,"mu_lambda","lambda",0.164,0.17796021951675,0.176994235,0.143579357,0.21575932,0.01396021951675,0.01396021951675,TRUE,1.00010624469081,5764.76090976707,7707.71079257726
74,"mu_delta","delta",1.3,1.4063117932625,1.41565725,1.07123748,1.70093638,0.1063117932625,0.1063117932625,TRUE,1.00027865394231,5187.91247529326,6276.8414302589
74,"mu_eta","eta",-0.382,-0.444334314713333,-0.445015925,-0.5483333975,-0.3406143675,-0.0623343147133333,0.0623343147133333,TRUE,1.00023642257105,6650.04115578142,7814.69361637391
75,"mu_alpha","alpha",3.47,3.52693092745,3.51948155,3.04519848,4.03091159,0.0569309274499998,0.0569309274499998,TRUE,1.00073677756971,3733.71201051217,5894.68751108587
75,"mu_beta","beta",0.394,0.502059850170833,0.50154904,0.3784502545,0.6274166905,0.108059850170833,0.108059850170833,TRUE,1.00119213985606,3122.51803670577,4903.37142462923
75,"mu_lambda","lambda",0.164,0.150537054274833,0.150196545,0.123613801,0.178585608,-0.0134629457251667,0.0134629457251667,TRUE,1.00097053948423,4445.52013449653,6381.67717830235
75,"mu_delta","delta",1.3,1.59394873953333,1.599317,1.27744509,1.88501124,0.293948739533333,0.293948739533333,TRUE,1.00131901311477,2911.56466022143,5159.22752166607
75,"mu_eta","eta",-0.382,-0.413065290608333,-0.412566175,-0.5112094595,-0.315885904,-0.0310652906083334,0.0310652906083334,TRUE,1.00015157296066,2431.0940120457,4756.30368463545
