"participant","parameter","mean","median","sd","q2.5","q97.5","rhat","ess_bulk","ess_tail","model"
15,"eta",-0.420186792250625,-0.409502785,0.321868561847635,-1.1026848975,0.2464841245,1.0041515295547,4605.68791095825,2633.36119384606,"log_trunc_global_eta_unaware"
16,"alpha",4.12801866455,4.09116765,0.739118181139043,2.797337585,5.7209511425,1.00095486573973,2814.11409740104,1641.28882401388,"log_trunc_global_eta_unaware"
16,"beta",0.4618608028495,0.458822185,0.168492670864981,0.133388655,0.79336189975,1.00290486735087,5642.1609492695,3126.40672869074,"log_trunc_global_eta_unaware"
16,"lambda",0.11872421094325,0.118583485,0.0339626152312377,0.05437127105,0.186661266,0.999999493986932,3946.03041084991,2310.40270182222,"log_trunc_global_eta_unaware"
16,"delta",0.430773044898411,0.43353327,0.200740400229404,0.052167181025,0.806721377,1.00258304267708,2408.81843795879,2255.7592459082,"log_trunc_global_eta_unaware"
16,"eta",-0.458459688614108,-0.443256375,0.280936621546188,-1.051145975,0.0819503948500002,1.00046395516441,4383.80517738106,2790.61173571579,"log_trunc_global_eta_unaware"
17,"alpha",0.737944399105552,0.72403156,0.356710795369016,0.0743205934,1.4771101675,1.00056348498572,4068.93101478618,2303.60870912489,"log_trunc_global_eta_unaware"
17,"beta",0.8802245908,0.875390585,0.160477219788797,0.5698096885,1.2077866375,1.00021667393365,4802.74580053538,3266.02796488301,"log_trunc_global_eta_unaware"
17,"lambda",0.091483721096625,0.0889676915,0.0369286634436389,0.02512068275,0.16741516025,1.00021220400999,4345.7278231769,2694.81352513082,"log_trunc_global_eta_unaware"
17,"delta",1.25821126761325,1.2713104,0.171685986718273,1.0807089775,1.462312435,1.01389622284565,302.568552714404,87.8831274085396,"log_trunc_global_eta_unaware"
17,"eta",-0.467808131926985,-0.44718363,0.368117920931405,-1.2747305525,0.285804109,1.00179641031851,2789.23258338601,2988.11489335476,"log_trunc_global_eta_unaware"
