"ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","Response","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Accuracy","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","Prior_Belief","Awareness","TruePrior","InstructedPrior","Deception","FinalBelief","color_1","color_2","color_3","color_4","color_5","color_6"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,16685.0999999642,"red",0,6,1,"js-scroll-button-response",15,0,1,5,55,50,50,55,65,50,"redblueblueredbluered","0  1  1  0  1  0",1,3,1,1,0,3,"red","blue","blue","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,74697.6999999881,"red",1,6,1,"js-scroll-button-response",18,1,1,6,50,65,55,65,65,50,"redblueredredbluered","0  1  0  0  1  0",1,3,1,1,0,3,"red","blue","red","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7093.09999996424,"blue",0,6,0,"js-scroll-button-response",21,1,1,7,65,55,55,65,50,65,"redblueredbluebluered","0  1  0  1  1  0",1,3,1,1,0,3,"red","blue","red","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7157.39999997616,"red",1,6,1,"js-scroll-button-response",24,1,1,8,55,50,50,55,50,55,"redredredredredblue","0  0  0  0  0  1",1,3,1,1,0,3,"red","red","red","red","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4789.10000002384,"red",1,6,1,"js-scroll-button-response",27,1,1,9,65,50,55,55,50,55,"redredredredredred","0  0  0  0  0  0",1,3,1,1,0,3,"red","red","red","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8996.69999998808,"blue",0,6,0,"js-scroll-button-response",30,1,1,10,65,50,65,55,50,50,"redbluebluebluebluered","0  1  1  1  1  0",1,3,1,1,0,3,"red","blue","blue","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6951,"blue",0,6,0,"js-scroll-button-response",33,1,1,11,55,50,50,65,55,50,"blueredredredbluered","1  0  0  0  1  0",1,3,1,1,0,3,"blue","red","red","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7077.30000001192,"blue",0,6,0,"js-scroll-button-response",36,1,1,12,65,50,65,65,55,65,"redredblueblueblueblue","0  0  1  1  1  1",1,3,1,1,0,3,"red","red","blue","blue","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10092.9000000358,"blue",0,6,0,"js-scroll-button-response",39,1,1,13,65,55,50,50,50,55,"blueredredredredblue","1  0  0  0  0  1",1,3,1,1,0,3,"blue","red","red","red","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6261.39999997616,"blue",0,6,0,"js-scroll-button-response",42,1,1,14,50,65,65,55,55,50,"blueblueblueblueredblue","1  1  1  1  0  1",1,3,1,1,0,3,"blue","blue","blue","blue","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7860.69999998808,"blue",0,6,0,"js-scroll-button-response",45,1,1,15,55,65,65,50,50,55,"redbluebluebluebluered","0  1  1  1  1  0",1,3,1,1,0,3,"red","blue","blue","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6390.90000003576,"blue",0,6,0,"js-scroll-button-response",48,1,1,16,50,50,50,55,65,65,"blueblueredbluebluered","1  1  0  1  1  0",1,3,1,1,0,3,"blue","blue","red","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10158.1999999881,"blue",0,6,0,"js-scroll-button-response",51,1,1,17,55,65,50,55,65,65,"redblueblueblueredblue","0  1  1  1  0  1",1,3,1,1,0,3,"red","blue","blue","blue","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7005.5,"red",1,6,1,"js-scroll-button-response",54,1,1,18,50,65,55,55,50,65,"redblueredredbluered","0  1  0  0  1  0",1,3,1,1,0,3,"red","blue","red","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8469.09999996424,"red",0,6,1,"js-scroll-button-response",57,0,1,19,65,50,50,50,50,50,"blueredredredbluered","1  0  0  0  1  0",1,3,1,1,0,3,"blue","red","red","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,171876.5,"blue",1,6,0,"js-scroll-button-response",60,0,1,20,50,65,55,50,65,50,"blueredredbluebluered","1  0  0  1  1  0",1,3,1,1,0,3,"blue","red","red","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7637.70000004768,"red",1,6,1,"js-scroll-button-response",63,1,1,21,55,55,50,55,65,50,"blueredblueredredred","1  0  1  0  0  0",1,3,1,1,0,3,"blue","red","blue","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14749.0999999642,"blue",1,6,0,"js-scroll-button-response",66,0,1,22,55,65,65,55,50,65,"redblueblueredredred","0  1  1  0  0  0",1,3,1,1,0,3,"red","blue","blue","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6733.80000001192,"blue",0,6,0,"js-scroll-button-response",69,1,1,23,55,50,55,50,55,55,"redblueblueblueblueblue","0  1  1  1  1  1",1,3,1,1,0,3,"red","blue","blue","blue","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5971.10000002384,"blue",0,6,0,"js-scroll-button-response",72,1,1,24,50,65,50,65,55,65,"redbluebluebluebluered","0  1  1  1  1  0",1,3,1,1,0,3,"red","blue","blue","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6468.90000003576,"blue",0,6,0,"js-scroll-button-response",75,1,1,25,65,50,55,55,65,65,"blueblueblueblueblueblue","1  1  1  1  1  1",1,3,1,1,0,3,"blue","blue","blue","blue","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7701.19999998808,"red",1,6,1,"js-scroll-button-response",78,1,1,26,65,55,65,55,65,65,"blueblueredblueredred","1  1  0  1  0  0",1,3,1,1,0,3,"blue","blue","red","blue","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,13791.5,"red",0,6,1,"js-scroll-button-response",81,0,1,27,55,65,50,65,55,55,"blueredblueredblueblue","1  0  1  0  1  1",1,3,1,1,0,3,"blue","red","blue","red","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6997.5,"blue",0,6,0,"js-scroll-button-response",84,1,1,28,65,65,65,50,50,65,"blueredblueredblueblue","1  0  1  0  1  1",1,3,1,1,0,3,"blue","red","blue","red","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5694.60000002384,"blue",0,6,0,"js-scroll-button-response",87,1,1,29,50,50,50,65,55,50,"blueredbluebluebluered","1  0  1  1  1  0",1,3,1,1,0,3,"blue","red","blue","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5165.29999995232,"red",1,6,1,"js-scroll-button-response",90,1,1,30,50,50,50,55,65,55,"redblueredblueredred","0  1  0  1  0  0",1,3,1,1,0,3,"red","blue","red","blue","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7416.09999996424,"red",1,6,1,"js-scroll-button-response",93,1,1,31,55,50,50,55,65,65,"redredblueredredred","0  0  1  0  0  0",1,3,1,1,0,3,"red","red","blue","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5050.89999997616,"blue",0,6,0,"js-scroll-button-response",96,1,1,32,65,55,65,65,65,50,"blueblueblueblueredred","1  1  1  1  0  0",1,3,1,1,0,3,"blue","blue","blue","blue","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6669.39999997616,"blue",1,6,0,"js-scroll-button-response",99,0,1,33,50,55,50,55,55,50,"redredredblueredblue","0  0  0  1  0  1",1,3,1,1,0,3,"red","red","red","blue","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12565.6999999881,"red",0,6,1,"js-scroll-button-response",102,0,1,34,55,65,50,65,50,65,"blueblueredblueredred","1  1  0  1  0  0",1,3,1,1,0,3,"blue","blue","red","blue","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7813.40000003576,"red",1,6,1,"js-scroll-button-response",105,1,1,35,50,65,50,55,65,50,"blueblueredredredred","1  1  0  0  0  0",1,3,1,1,0,3,"blue","blue","red","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4892.29999995232,"blue",0,6,0,"js-scroll-button-response",108,1,1,36,55,55,55,50,65,65,"blueblueredblueblueblue","1  1  0  1  1  1",1,3,1,1,0,3,"blue","blue","red","blue","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11133.1999999881,"blue",0,6,0,"js-scroll-button-response",111,1,1,37,55,50,55,50,50,55,"blueblueblueredredblue","1  1  1  0  0  1",1,3,1,1,0,3,"blue","blue","blue","red","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,75300.6999999881,"blue",0,6,0,"js-scroll-button-response",114,1,1,38,55,55,65,55,50,55,"redredblueblueredblue","0  0  1  1  0  1",1,3,1,1,0,3,"red","red","blue","blue","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6484.30000001192,"blue",0,6,0,"js-scroll-button-response",117,1,1,39,50,55,55,55,50,55,"redblueredredredblue","0  1  0  0  0  1",1,3,1,1,0,3,"red","blue","red","red","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5580.79999995232,"blue",1,6,0,"js-scroll-button-response",120,0,1,40,55,55,65,65,55,65,"redredredblueredblue","0  0  0  1  0  1",1,3,1,1,0,3,"red","red","red","blue","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5141.10000002384,"blue",0,6,0,"js-scroll-button-response",124,1,2,41,50,50,55,65,65,65,"redblueblueblueblueblue","0  1  1  1  1  1",1,3,1,1,0,3,"red","blue","blue","blue","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5781.39999997616,"blue",1,6,0,"js-scroll-button-response",127,0,2,42,65,65,65,55,50,50,"blueredredblueredred","1  0  0  1  0  0",1,3,1,1,0,3,"blue","red","red","blue","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10749.5,"blue",1,6,0,"js-scroll-button-response",130,0,2,43,50,65,55,65,50,65,"blueredblueredbluered","1  0  1  0  1  0",1,3,1,1,0,3,"blue","red","blue","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,25709.6000000238,"blue",0,6,0,"js-scroll-button-response",133,1,2,44,50,55,50,65,50,55,"blueblueredblueblueblue","1  1  0  1  1  1",1,3,1,1,0,3,"blue","blue","red","blue","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6325.90000003576,"blue",0,6,0,"js-scroll-button-response",136,1,2,45,55,50,65,65,55,65,"redredblueblueblueblue","0  0  1  1  1  1",1,3,1,1,0,3,"red","red","blue","blue","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6765.80000001192,"red",0,6,1,"js-scroll-button-response",139,0,2,46,55,55,55,55,55,50,"redblueredblueredred","0  1  0  1  0  0",1,3,1,1,0,3,"red","blue","red","blue","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4661.59999996424,"red",1,6,1,"js-scroll-button-response",142,1,2,47,65,55,65,65,50,50,"redblueredredbluered","0  1  0  0  1  0",1,3,1,1,0,3,"red","blue","red","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9166.59999996424,"red",1,6,1,"js-scroll-button-response",145,1,2,48,55,65,65,55,50,50,"redblueredredredred","0  1  0  0  0  0",1,3,1,1,0,3,"red","blue","red","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6069.60000002384,"blue",0,6,0,"js-scroll-button-response",148,1,2,49,55,55,55,65,65,65,"redredblueblueblueblue","0  0  1  1  1  1",1,3,1,1,0,3,"red","red","blue","blue","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11973.6999999881,"blue",0,6,0,"js-scroll-button-response",151,1,2,50,55,50,65,50,65,50,"blueredredbluebluered","1  0  0  1  1  0",1,3,1,1,0,3,"blue","red","red","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6157.39999997616,"red",0,6,1,"js-scroll-button-response",154,0,2,51,50,50,50,50,50,50,"redblueblueblueredred","0  1  1  1  0  0",1,3,1,1,0,3,"red","blue","blue","blue","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7781.30000001192,"blue",1,6,0,"js-scroll-button-response",157,0,2,52,65,65,65,65,50,55,"blueblueredredredred","1  1  0  0  0  0",1,3,1,1,0,3,"blue","blue","red","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8901.5,"blue",0,6,0,"js-scroll-button-response",160,1,2,53,50,50,50,65,50,65,"blueblueredredredblue","1  1  0  0  0  1",1,3,1,1,0,3,"blue","blue","red","red","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11438.3000000119,"blue",0,6,0,"js-scroll-button-response",163,1,2,54,55,50,65,55,55,50,"blueblueblueblueredred","1  1  1  1  0  0",1,3,1,1,0,3,"blue","blue","blue","blue","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5229.19999998808,"red",0,6,1,"js-scroll-button-response",166,0,2,55,55,55,55,55,50,50,"redblueblueredblueblue","0  1  1  0  1  1",1,3,1,1,0,3,"red","blue","blue","red","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5829.40000003576,"red",1,6,1,"js-scroll-button-response",169,1,2,56,55,55,65,55,55,55,"blueredredredredred","1  0  0  0  0  0",1,3,1,1,0,3,"blue","red","red","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4749.19999998808,"blue",1,6,0,"js-scroll-button-response",172,0,2,57,65,65,65,50,50,50,"blueredredredredblue","1  0  0  0  0  1",1,3,1,1,0,3,"blue","red","red","red","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5189.30000001192,"blue",0,6,0,"js-scroll-button-response",175,1,2,58,50,65,50,50,55,55,"redblueblueredbluered","0  1  1  0  1  0",1,3,1,1,0,3,"red","blue","blue","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8341.09999996424,"red",0,6,1,"js-scroll-button-response",178,0,2,59,50,50,55,65,50,65,"blueredblueredbluered","1  0  1  0  1  0",1,3,1,1,0,3,"blue","red","blue","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6653.40000003576,"blue",0,6,0,"js-scroll-button-response",181,1,2,60,50,55,65,65,55,50,"blueredredbluebluered","1  0  0  1  1  0",1,3,1,1,0,3,"blue","red","red","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7085.80000001192,"red",1,6,1,"js-scroll-button-response",184,1,2,61,55,55,55,65,65,55,"blueredredredredblue","1  0  0  0  0  1",1,3,1,1,0,3,"blue","red","red","red","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4717.19999998808,"red",1,6,1,"js-scroll-button-response",187,1,2,62,65,65,65,55,50,55,"redredredredredred","0  0  0  0  0  0",1,3,1,1,0,3,"red","red","red","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6973.10000002384,"blue",1,6,0,"js-scroll-button-response",190,0,2,63,65,50,50,65,55,65,"redredredredbluered","0  0  0  0  1  0",1,3,1,1,0,3,"red","red","red","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5549.19999998808,"red",1,6,1,"js-scroll-button-response",193,1,2,64,50,50,55,65,55,55,"redredredredbluered","0  0  0  0  1  0",1,3,1,1,0,3,"red","red","red","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6085.20000004768,"blue",0,6,0,"js-scroll-button-response",196,1,2,65,65,65,65,55,55,50,"blueblueredredredblue","1  1  0  0  0  1",1,3,1,1,0,3,"blue","blue","red","red","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,23916.5,"blue",0,6,0,"js-scroll-button-response",199,1,2,66,50,55,55,50,65,65,"blueredblueblueredblue","1  0  1  1  0  1",1,3,1,1,0,3,"blue","red","blue","blue","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7965.80000001192,"blue",1,6,0,"js-scroll-button-response",202,0,2,67,55,55,50,65,65,55,"blueredredredbluered","1  0  0  0  1  0",1,3,1,1,0,3,"blue","red","red","red","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10980.5,"blue",1,6,0,"js-scroll-button-response",205,0,2,68,55,50,50,65,55,65,"redredredredblueblue","0  0  0  0  1  1",1,3,1,1,0,3,"red","red","red","red","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,18133.8999999762,"blue",0,6,0,"js-scroll-button-response",208,1,2,69,55,65,65,50,50,50,"blueblueredredredred","1  1  0  0  0  0",1,3,1,1,0,3,"blue","blue","red","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6757.30000001192,"blue",0,6,0,"js-scroll-button-response",211,1,2,70,50,50,50,65,55,65,"redblueblueredblueblue","0  1  1  0  1  1",1,3,1,1,0,3,"red","blue","blue","red","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8446,"blue",0,6,0,"js-scroll-button-response",214,1,2,71,65,50,65,55,50,65,"redredblueblueredblue","0  0  1  1  0  1",1,3,1,1,0,3,"red","red","blue","blue","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6061.39999997616,"blue",0,6,0,"js-scroll-button-response",217,1,2,72,65,65,50,65,55,65,"blueblueredblueblueblue","1  1  0  1  1  1",1,3,1,1,0,3,"blue","blue","red","blue","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6117.10000002384,"blue",1,6,0,"js-scroll-button-response",220,0,2,73,55,65,50,55,65,55,"redredredbluebluered","0  0  0  1  1  0",1,3,1,1,0,3,"red","red","red","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7622,"red",0,6,1,"js-scroll-button-response",223,0,2,74,65,50,55,55,65,55,"redblueblueblueredblue","0  1  1  1  0  1",1,3,1,1,0,3,"red","blue","blue","blue","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7133.59999996424,"blue",0,6,0,"js-scroll-button-response",226,1,2,75,50,50,55,55,55,50,"blueblueblueredredblue","1  1  1  0  0  1",1,3,1,1,0,3,"blue","blue","blue","red","red","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5598.10000002384,"red",1,6,1,"js-scroll-button-response",229,1,2,76,55,55,65,55,50,65,"blueblueredblueredred","1  1  0  1  0  0",1,3,1,1,0,3,"blue","blue","red","blue","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,32062.3999999762,"red",0,6,1,"js-scroll-button-response",232,0,2,77,65,65,55,55,65,65,"redredblueredblueblue","0  0  1  0  1  1",1,3,1,1,0,3,"red","red","blue","red","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,22557.1000000238,"blue",0,6,0,"js-scroll-button-response",235,1,2,78,65,50,65,65,55,55,"blueredredbluebluered","1  0  0  1  1  0",1,3,1,1,0,3,"blue","red","red","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11085.0999999642,"blue",1,6,0,"js-scroll-button-response",238,0,2,79,50,50,55,50,55,65,"blueblueredbluebluered","1  1  0  1  1  0",1,3,1,1,0,3,"blue","blue","red","blue","blue","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,36190.1000000238,"red",1,6,1,"js-scroll-button-response",241,1,2,80,65,55,50,50,65,65,"redredblueblueredred","0  0  1  1  0  0",1,3,1,1,0,3,"red","red","blue","blue","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5364.80000001192,"blue",0,6,0,"js-scroll-button-response",245,1,3,81,50,50,65,55,65,65,"blueredblueblueblueblue","1  0  1  1  1  1",1,3,1,1,0,3,"blue","red","blue","blue","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7783.69999998808,"blue",1,6,0,"js-scroll-button-response",248,0,3,82,55,65,65,55,50,55,"redredredredblueblue","0  0  0  0  1  1",1,3,1,1,0,3,"red","red","red","red","blue","blue"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,19335.3999999762,"red",0,6,1,"js-scroll-button-response",251,0,3,83,65,55,50,50,50,50,"blueblueredredredred","1  1  0  0  0  0",1,3,1,1,0,3,"blue","blue","red","red","red","red"
16001836,"Button0Blue",0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4901,"blue",0,6,0,"js-scroll-button-response",254,1,3,84,50,50,65,50,50,55,"redblueblueblueblueblue","0  1  1  1  1  1",1,3,1,1,0,3,"red","blue","blue","blue","blue","blue"
