ParticipantPrivateID,randomiser_475f,Manipulation_ResponseButtonOrder,Manipulation_Sources,Manipulation_Trials_perBlock_,Manipulation_Blocks,Manipulation_MinimumSamples,Manipulation_MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7719.19999999972,red,1,6,0,js-scroll-button-response,278,0,4,137,55           55           65           55           50           50,redblueredredblueblue,1  0  1  1  0  0,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6449.20000000019,blue,0,6,1,js-scroll-button-response,280,0,4,138,65           55           55           55           55           50,blueblueredredredred,0  0  1  1  1  1,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8151.69999999972,blue,1,6,1,js-scroll-button-response,282,1,4,139,55           50           50           55           50           55,bluebluebluebluebluered,0  0  0  0  0  1,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7712.70000000019,blue,1,6,1,js-scroll-button-response,284,1,4,140,65           50           50           65           55           50,bluebluebluebluebluered,0  0  0  0  0  1,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9543.90000000037,blue,1,6,1,js-scroll-button-response,286,1,4,141,50  50  50  50  50  65,blueredblueredredblue,0  1  0  1  1  0,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8753.29999999981,blue,1,6,1,js-scroll-button-response,288,1,4,142,65           50           50           65           50           55,redbluebluebluebluered,1  0  0  0  0  1,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7743.09999999963,red,0,6,0,js-scroll-button-response,290,1,4,143,55           55           50           50           55           55,blueredredredbluered,0  1  1  1  0  1,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8079,red,0,6,0,js-scroll-button-response,292,1,4,144,50           50           65           55           65           50,redredblueredredred,1  1  0  1  1  1,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6575.30000000028,red,0,6,0,js-scroll-button-response,294,1,4,145,50           50           50           50           55           55,blueredredbluebluered,0  1  1  0  0  1,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6704.30000000028,blue,0,6,1,js-scroll-button-response,296,0,4,146,50           65           65           50           55           55,redblueblueredredred,1  0  0  1  1  1,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7623.30000000028,red,0,6,0,js-scroll-button-response,298,1,4,147,55           50           50           50           55           50,blueblueredblueredred,0  0  1  0  1  1,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10210.6000000001,red,1,6,0,js-scroll-button-response,300,0,4,148,50           65           55           55           50           65,redredblueredblueblue,1  1  0  1  0  0,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6950.5,blue,1,6,1,js-scroll-button-response,302,1,4,149,50  65  50  50  65  65,redblueblueredblueblue,1  0  0  1  0  0,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6833.19999999972,blue,1,6,1,js-scroll-button-response,304,1,4,150,50           50           50           55           55           65,bluebluebluebluebluered,0  0  0  0  0  1,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8425.29999999981,blue,1,6,1,js-scroll-button-response,306,1,4,151,50           65           50           55           55           50,blueblueblueredredblue,0  0  0  1  1  0,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9054.80000000028,blue,0,6,1,js-scroll-button-response,308,0,4,152,65           65           65           50           55           50,redblueredredredblue,1  0  1  1  1  0,1,1
14162209,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7151.5,blue,1,6,1,js-scroll-button-response,310,1,4,153,65           50           50           65           55           65,blueblueredredblueblue,0  0  1  1  0  0,1,1
