ParticipantPrivateID,randomiser_475f,Manipulation_ResponseButtonOrder,Manipulation_Sources,Manipulation_Trials_perBlock_,Manipulation_Blocks,Manipulation_MinimumSamples,Manipulation_MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6055.5,red,0,6,0,js-scroll-button-response,294,1,4,145,55           65           65           55           55           50,redredredredredred,1  1  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9653.39999997616,red,1,6,0,js-scroll-button-response,296,0,4,146,50           55           50           50           50           50,blueblueblueblueblueblue,0  0  0  0  0  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9725.89999997616,red,1,6,0,js-scroll-button-response,298,0,4,147,50           55           55           55           50           50,redredblueblueredblue,1  1  0  0  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5870.89999997616,blue,1,6,1,js-scroll-button-response,300,1,4,148,65           50           55           65           65           55,bluebluebluebluebluered,0  0  0  0  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6772.60000002384,red,0,6,0,js-scroll-button-response,302,1,4,149,55           50           50           65           65           65,redredredblueredred,1  1  1  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5714.10000002384,blue,1,6,1,js-scroll-button-response,304,1,4,150,55           55           50           65           55           50,blueblueblueblueredred,0  0  0  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5504.20000004768,blue,1,6,1,js-scroll-button-response,306,1,4,151,55           50           55           65           55           50,redredbluebluebluered,1  1  0  0  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6281.89999997616,red,0,6,0,js-scroll-button-response,308,1,4,152,55           50           50           50           55           50,redblueredbluebluered,1  0  1  0  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3853.59999990463,red,1,6,0,js-scroll-button-response,310,0,4,153,50  50  65  65  65  65,blueblueblueredredblue,0  0  0  1  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5040.89999997616,blue,0,6,1,js-scroll-button-response,312,0,4,154,50           55           50           55           50           55,blueblueblueredredred,0  0  0  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5911.5,blue,0,6,1,js-scroll-button-response,314,0,4,155,55           50           50           55           65           65,blueblueredblueredred,0  0  1  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10045.7000000477,blue,0,6,1,js-scroll-button-response,316,0,4,156,50           55           55           55           65           55,redblueredredredred,1  0  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6888.10000002384,red,0,6,0,js-scroll-button-response,318,1,4,157,50           55           50           65           55           55,redblueredredblueblue,1  0  1  1  0  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9213.19999992847,blue,0,6,1,js-scroll-button-response,320,0,4,158,50           55           65           55           50           65,blueredredblueredblue,0  1  1  0  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2805.40000009537,red,0,6,0,js-scroll-button-response,322,1,4,159,65           50           65           55           65           50,redredredredbluered,1  1  1  1  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7697.70000004768,red,0,6,0,js-scroll-button-response,324,1,4,160,65           65           55           65           65           50,redredblueredbluered,1  1  0  1  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6964.20000004768,blue,0,6,1,js-scroll-button-response,327,0,5,161,65           65           55           50           55           50,blueredredredredblue,0  1  1  1  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5670.80000007153,red,0,6,0,js-scroll-button-response,329,1,5,162,50           55           50           50           55           50,redblueredblueredred,1  0  1  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4455.79999995232,red,0,6,0,js-scroll-button-response,331,1,5,163,55           55           50           55           65           65,blueredredredredred,0  1  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5041.70000004768,red,0,6,0,js-scroll-button-response,333,1,5,164,65           55           55           65           65           50,redblueredredredblue,1  0  1  1  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7412,red,0,6,0,js-scroll-button-response,335,1,5,165,55           50           50           65           50           55,blueblueblueredredred,0  0  0  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4329.79999995232,blue,0,6,1,js-scroll-button-response,337,0,5,166,55           65           50           50           55           65,redredredredredred,1  1  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4243.5,red,0,6,0,js-scroll-button-response,339,1,5,167,55           50           55           50           65           65,redredredredredred,1  1  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3545.19999992847,blue,0,6,1,js-scroll-button-response,341,0,5,168,65           55           50           55           50           50,redblueredredblueblue,1  0  1  1  0  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5659.30000007153,red,0,6,0,js-scroll-button-response,343,1,5,169,65  65  50  65  65  50,redredblueredbluered,1  1  0  1  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3899.10000002384,red,0,6,0,js-scroll-button-response,345,1,5,170,65  50  65  65  50  65,redblueredredredred,1  0  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7130.5,red,1,6,0,js-scroll-button-response,347,0,5,171,55           55           50           65           50           50,redblueredredredblue,1  0  1  1  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4134.79999995232,red,1,6,0,js-scroll-button-response,349,0,5,172,55           65           50           65           65           50,redblueredblueredblue,1  0  1  0  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4685,blue,1,6,1,js-scroll-button-response,351,1,5,173,65  50  65  50  50  50,blueblueblueblueblueblue,0  0  0  0  0  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8357.5,red,0,6,0,js-scroll-button-response,353,1,5,174,50           65           50           65           65           55,redredredredbluered,1  1  1  1  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3527.29999995232,blue,1,6,1,js-scroll-button-response,355,1,5,175,65           65           65           55           65           55,blueredblueblueredblue,0  1  0  0  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3626.89999997616,blue,1,6,1,js-scroll-button-response,357,1,5,176,65  50  65  50  50  50,blueblueblueredredred,0  0  0  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10148.2000000477,red,0,6,0,js-scroll-button-response,359,1,5,177,65           65           55           65           50           50,redredredredredblue,1  1  1  1  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7823.80000007153,red,1,6,0,js-scroll-button-response,361,0,5,178,55           55           55           65           50           55,redredredblueredred,1  1  1  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3949.89999997616,red,0,6,0,js-scroll-button-response,363,1,5,179,65           65           55           55           65           55,redredredredredred,1  1  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3119.29999995232,blue,0,6,1,js-scroll-button-response,365,0,5,180,55           50           65           50           65           55,bluebluebluebluebluered,0  0  0  0  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9556.80000007153,red,0,6,0,js-scroll-button-response,367,1,5,181,65           50           55           50           50           55,redbluebluebluebluered,1  0  0  0  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3872.89999997616,red,0,6,0,js-scroll-button-response,369,1,5,182,65           50           65           55           50           65,redredblueblueredred,1  1  0  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10450.3000000715,blue,1,6,1,js-scroll-button-response,371,1,5,183,55           65           50           55           65           50,redblueredblueredred,1  0  1  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6321.90000009537,blue,1,6,1,js-scroll-button-response,373,1,5,184,55           65           65           65           50           65,redredblueblueredblue,1  1  0  0  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,17002.8999999762,red,0,6,0,js-scroll-button-response,375,1,5,185,65  50  50  50  50  50,redblueredredredred,1  0  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4884.39999997616,red,1,6,0,js-scroll-button-response,377,0,5,186,50           55           65           65           65           65,redredredbluebluered,1  1  1  0  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5708.5,red,1,6,0,js-scroll-button-response,379,0,5,187,50           55           65           55           65           65,blueblueredblueblueblue,0  0  1  0  0  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,13090.2000000477,red,1,6,0,js-scroll-button-response,381,0,5,188,50           55           50           55           55           50,blueredbluebluebluered,0  1  0  0  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8807.39999997616,red,0,6,0,js-scroll-button-response,383,1,5,189,65           55           50           55           55           55,redredredblueredred,1  1  1  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6735.79999995232,blue,0,6,1,js-scroll-button-response,385,0,5,190,65           50           65           55           65           55,redredredblueredred,1  1  1  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,25034.2999999523,red,1,6,0,js-scroll-button-response,387,0,5,191,65           65           65           50           65           55,blueblueredblueredblue,0  0  1  0  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14946.5,red,0,6,0,js-scroll-button-response,389,1,5,192,55           55           50           65           50           55,redredredredblueblue,1  1  1  1  0  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6530.39999997616,red,1,6,0,js-scroll-button-response,391,0,5,193,50           65           50           55           50           50,redblueredblueredred,1  0  1  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5123.89999997616,blue,1,6,1,js-scroll-button-response,393,1,5,194,50           65           50           50           55           65,blueblueredredredblue,0  0  1  1  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11726.8999999762,blue,0,6,1,js-scroll-button-response,395,0,5,195,65           55           65           65           50           50,blueblueredredbluered,0  0  1  1  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9794.39999997616,red,0,6,0,js-scroll-button-response,397,1,5,196,50           50           50           55           50           55,blueblueblueredblueblue,0  0  0  1  0  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8564,blue,1,6,1,js-scroll-button-response,399,1,5,197,55           65           55           65           55           65,redblueredblueblueblue,1  0  1  0  0  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7121.69999992847,blue,0,6,1,js-scroll-button-response,401,0,5,198,50           55           50           55           50           55,redredblueredblueblue,1  1  0  1  0  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6201.09999990463,red,0,6,0,js-scroll-button-response,403,1,5,199,55           55           55           65           50           50,blueblueredredredblue,0  0  1  1  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4363.70000004768,red,0,6,0,js-scroll-button-response,405,1,5,200,50  50  50  65  65  50,redblueredredblueblue,1  0  1  1  0  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9368.89999997616,red,0,6,0,js-scroll-button-response,408,1,6,201,50           50           55           65           50           65,blueredredredbluered,0  1  1  1  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8019.20000004768,red,1,6,0,js-scroll-button-response,410,0,6,202,65           50           55           50           55           55,blueredredblueredblue,0  1  1  0  1  0,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5304,blue,0,6,1,js-scroll-button-response,412,0,6,203,65           55           65           50           65           55,redblueredredredred,1  0  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4781.20000004768,red,0,6,0,js-scroll-button-response,414,1,6,204,65  50  65  50  65  65,blueredredblueredred,0  1  1  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7166.5,blue,1,6,1,js-scroll-button-response,416,1,6,205,65           55           50           50           50           50,blueredredblueredred,0  1  1  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11639.0999999046,blue,0,6,1,js-scroll-button-response,418,0,6,206,50           55           50           50           50           50,redredblueblueredred,1  1  0  0  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3987.19999992847,red,0,6,0,js-scroll-button-response,420,1,6,207,50           65           55           55           55           55,blueredblueredredred,0  1  0  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5403.30000007153,blue,1,6,1,js-scroll-button-response,422,1,6,208,50           50           50           50           65           55,bluebluebluebluebluered,0  0  0  0  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7118,red,0,6,0,js-scroll-button-response,424,1,6,209,55           55           65           55           50           50,redblueredredredred,1  0  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15876,red,0,6,0,js-scroll-button-response,426,1,6,210,50           65           55           55           55           65,blueredredbluebluered,0  1  1  0  0  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10260.4000000954,red,0,6,0,js-scroll-button-response,428,1,6,211,55           65           55           55           55           65,redblueredredredred,1  0  1  1  1  1,2,1
14064212,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14112.6999999285,blue,1,6,1,js-scroll-button-response,430,1,6,212,55           50           55           55           55           65,blueblueredredblueblue,0  0  1  1  0  0,2,1
